"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
9,6000,1000,35,3,random,hdf5,0.979274275873068,14195691.9476392,26,NA
10,6000,1000,35,3,random,hdf5,0.992297886308909,13353910.2548248,22,NA
11,6000,1000,35,3,random,hdf5,0.994138707172695,13278175.0360358,16,NA
12,6000,1000,35,3,random,hdf5,0.986112217407256,12982161.0188664,20,NA
13,6000,1000,35,3,random,hdf5,0.989019169419924,12963359.8734575,46,NA
14,6000,1000,35,3,random,hdf5,0.990100449207693,13176577.4944147,21,NA
15,6000,1000,35,3,random,hdf5,0.991939860422579,13172936.011075,15,NA
16,6000,1000,35,3,random,hdf5,0.981881022986253,13556211.661004,14,NA
17,6000,1000,35,3,random,hdf5,0.986217913581086,13107047.501308,12,NA
18,6000,1000,35,3,random,hdf5,0.985981312045132,12789666.6913997,15,NA
19,6000,1000,35,3,random,hdf5,0.987923247548028,12820489.9420038,15,NA
20,6000,1000,35,3,random,hdf5,0.99069798834069,13074276.1834922,23,NA
21,6000,1000,35,3,random,hdf5,0.979643185362997,13590304.706642,30,NA
22,6000,1000,35,3,random,hdf5,0.993922688257588,12995985.107356,14,NA
23,6000,1000,35,3,random,hdf5,0.989069142003052,12448888.4924979,26,NA
24,6000,1000,35,3,random,hdf5,0.983551015072861,12781350.0300004,27,NA
25,6000,1000,35,3,random,hdf5,0.992502527000901,12482908.676026,23,NA
26,6000,1000,35,3,random,hdf5,0.987150355530251,12958031.3036024,23,NA
27,6000,1000,35,3,random,hdf5,0.992744494110024,16224701.501553,13,NA
28,6000,1000,35,3,random,hdf5,0.966914970410639,14958299.4607394,14,NA
29,6000,1000,35,3,random,hdf5,0.986234974503009,12638661.3891393,17,NA
30,6000,1000,35,3,random,hdf5,0.984546318942926,12831776.1743174,27,NA
31,6000,1000,35,3,random,hdf5,0.992787107302632,12498045.431852,13,NA
32,6000,1000,35,3,random,hdf5,0.985336295577118,12583982.8054278,13,NA
33,6000,1000,35,3,random,hdf5,0.990331409793219,12998928.424419,24,NA
34,6000,1000,35,3,random,hdf5,0.98869361059045,13169438.9986091,25,NA
35,6000,1000,35,3,random,hdf5,0.989331960943059,14236769.2723869,14,NA
36,6000,1000,35,3,random,hdf5,0.989260980766398,12338065.8344435,14,NA
37,6000,1000,35,3,random,hdf5,0.985699622897706,12877629.5731545,17,NA
38,6000,1000,35,3,random,hdf5,0.988258220174953,12665628.0409727,24,NA
39,6000,1000,35,3,random,hdf5,0.987115676122529,13382344.6916077,15,NA
40,6000,1000,35,3,random,hdf5,0.980239862432445,14853679.9764479,26,NA
41,6000,1000,35,3,random,hdf5,0.99137208460486,14175376.8512031,14,NA
42,6000,1000,35,3,random,hdf5,0.985628814547262,13270153.8340439,30,NA
43,6000,1000,35,3,random,hdf5,0.991521298669676,12827606.0211745,26,NA
44,6000,1000,35,3,random,hdf5,0.990225143222258,13177421.2633128,15,NA
45,6000,1000,35,3,random,hdf5,0.991809942174768,12588152.7083711,26,NA
46,6000,1000,35,3,random,hdf5,0.983826884781713,13069570.5326804,12,NA
47,6000,1000,35,3,random,hdf5,0.995039504891509,13446137.6236231,31,NA
48,6000,1000,35,3,random,hdf5,0.989634953138456,12824702.8387204,22,NA
49,6000,1000,35,3,random,hdf5,0.988791341518214,14538676.2867763,24,NA
50,6000,1000,35,3,random,hdf5,0.98675189090806,12562389.5823131,16,NA
1,6000,1000,75,3,random,hdf5,0.991255501843533,12984601.5167165,11,NA
2,6000,1000,75,3,random,hdf5,0.990559373598959,12682012.0813672,32,NA
3,6000,1000,75,3,random,hdf5,0.986877973365056,12239692.9637418,20,NA
4,6000,1000,75,3,random,hdf5,0.992157265532216,12888433.2916558,16,NA
5,6000,1000,75,3,random,hdf5,0.986554494884611,12780029.2958085,12,NA
6,6000,1000,75,3,random,hdf5,0.99066241955126,12290738.412039,13,NA
7,6000,1000,75,3,random,hdf5,0.992707780562836,12577119.5225086,17,NA
8,6000,1000,75,3,random,hdf5,0.980324082269779,12701111.1649621,13,NA
9,6000,1000,75,3,random,hdf5,0.982971193598382,12489979.7900655,21,NA
10,6000,1000,75,3,random,hdf5,0.993225252588477,12086865.4397752,16,NA
11,6000,1000,75,3,random,hdf5,0.978962243849448,12929158.3577847,19,NA
12,6000,1000,75,3,random,hdf5,0.986340454002029,12128092.4900122,27,NA
13,6000,1000,75,3,random,hdf5,0.994125552068493,12878930.55891,24,NA
14,6000,1000,75,3,random,hdf5,0.986176096276695,12052606.5026094,16,NA
15,6000,1000,75,3,random,hdf5,0.983488369923042,12409104.4500114,20,NA
16,6000,1000,75,3,random,hdf5,0.995899716712073,12738934.9479033,23,NA
17,6000,1000,75,3,random,hdf5,0.990387531850522,12756484.317576,23,NA
18,6000,1000,75,3,random,hdf5,0.987660630293733,12594687.669047,15,NA
19,6000,1000,75,3,random,hdf5,0.985327039144268,13151628.2091438,13,NA
20,6000,1000,75,3,random,hdf5,0.988089334279651,12735809.9453165,17,NA
21,6000,1000,75,3,random,hdf5,0.99355540478467,12179943.0657535,19,NA
22,6000,1000,75,3,random,hdf5,0.992580187279648,12112480.5375665,11,NA
23,6000,1000,75,3,random,hdf5,0.989680901910277,12352831.2736457,29,NA
24,6000,1000,75,3,random,hdf5,0.988647387162295,12397254.2509091,28,NA
25,6000,1000,75,3,random,hdf5,0.988463740085397,12432222.3585698,22,NA
26,6000,1000,75,3,random,hdf5,0.986960719902115,12276997.6029413,32,NA
27,6000,1000,75,3,random,hdf5,0.988710461101345,12480058.6826234,25,NA
28,6000,1000,75,3,random,hdf5,0.987432792150935,12344463.4214791,34,NA
29,6000,1000,75,3,random,hdf5,0.987077914492077,12584558.1401437,14,NA
30,6000,1000,75,3,random,hdf5,0.982559786990739,12448318.1429677,12,NA
31,6000,1000,75,3,random,hdf5,0.988033169118168,12002005.4168791,24,NA
32,6000,1000,75,3,random,hdf5,0.992004893491824,12388085.130952,14,NA
33,6000,1000,75,3,random,hdf5,0.986521801258492,12589596.3103744,19,NA
34,6000,1000,75,3,random,hdf5,0.988135535198107,12444935.6654271,28,NA
35,6000,1000,75,3,random,hdf5,0.988418187267645,12444140.8335764,18,NA
36,6000,1000,75,3,random,hdf5,0.992149768454208,12514442.3622051,22,NA
37,6000,1000,75,3,random,hdf5,0.980703985903626,12923365.2925922,12,NA
38,6000,1000,75,3,random,hdf5,0.985677603333018,12903132.1152738,14,NA
39,6000,1000,75,3,random,hdf5,0.984727831830205,12697249.3573429,26,NA
40,6000,1000,75,3,random,hdf5,0.985176652684075,12955911.557602,28,NA
41,6000,1000,75,3,random,hdf5,0.988694471010277,12586970.5685681,19,NA
42,6000,1000,75,3,random,hdf5,0.987204377422987,12626260.5689551,17,NA
43,6000,1000,75,3,random,hdf5,0.987254902512147,13594191.9081392,31,NA
44,6000,1000,75,3,random,hdf5,0.991038784232858,12798719.1456145,13,NA
45,6000,1000,75,3,random,hdf5,0.994704791103047,12348550.0480347,20,NA
46,6000,1000,75,3,random,hdf5,0.987903867275541,12107476.0838868,18,NA
47,6000,1000,75,3,random,hdf5,0.985879470199081,12463551.5211795,18,NA
48,6000,1000,75,3,random,hdf5,0.993492491017538,12670366.5171239,14,NA
49,6000,1000,75,3,random,hdf5,0.987465388321717,12765756.0381059,12,NA
50,6000,1000,75,3,random,hdf5,0.987511974638216,13017730.4768158,18,NA
1,6000,1000,150,3,random,hdf5,0.987137314899899,12467618.4822262,17,NA
2,6000,1000,150,3,random,hdf5,0.9873088709892,12142534.4056258,18,NA
3,6000,1000,150,3,random,hdf5,0.989008854050735,12314245.355824,27,NA
4,6000,1000,150,3,random,hdf5,0.993083967851297,12371968.6408304,20,NA
5,6000,1000,150,3,random,hdf5,0.993288080930454,12150908.054428,26,NA
6,6000,1000,150,3,random,hdf5,0.992715587972624,11962598.4393887,26,NA
7,6000,1000,150,3,random,hdf5,0.990321577921405,12670344.4600251,13,NA
8,6000,1000,150,3,random,hdf5,0.984499251733217,11889084.8726563,14,NA
9,6000,1000,150,3,random,hdf5,0.993216697532786,12146169.7375883,23,NA
10,6000,1000,150,3,random,hdf5,0.980548743497184,12347371.277192,15,NA
11,6000,1000,150,3,random,hdf5,0.989485874879877,12276470.1103882,15,NA
12,6000,1000,150,3,random,hdf5,0.989616308703841,12646800.2073352,18,NA
13,6000,1000,150,3,random,hdf5,0.992512513114955,12491918.9562296,19,NA
14,6000,1000,150,3,random,hdf5,0.985897026901702,12515889.9559604,14,NA
15,6000,1000,150,3,random,hdf5,0.991171345831665,12018786.4480936,18,NA
16,6000,1000,150,3,random,hdf5,0.992100005615607,12181085.0641745,29,NA
17,6000,1000,150,3,random,hdf5,0.991885102007904,12397923.3032827,18,NA
18,6000,1000,150,3,random,hdf5,0.985233167202568,12087987.4714168,16,NA
19,6000,1000,150,3,random,hdf5,0.990912293284335,12366134.0602867,17,NA
20,6000,1000,150,3,random,hdf5,0.99009727804219,11990972.8243287,27,NA
21,6000,1000,150,3,random,hdf5,0.98796517415588,12179681.7947215,12,NA
22,6000,1000,150,3,random,hdf5,0.991239360970028,12299500.8445579,14,NA
23,6000,1000,150,3,random,hdf5,0.993059426586957,11994839.1041335,22,NA
24,6000,1000,150,3,random,hdf5,0.987014563903213,11849405.5493487,24,NA
25,6000,1000,150,3,random,hdf5,0.992573997363304,11964037.9464529,14,NA
26,6000,1000,150,3,random,hdf5,0.993140983526462,12426358.9236481,25,NA
27,6000,1000,150,3,random,hdf5,0.990676359103735,12500506.733716,20,NA
28,6000,1000,150,3,random,hdf5,0.98911587920184,12105376.4415949,17,NA
29,6000,1000,150,3,random,hdf5,0.985810816267052,12087740.1006666,19,NA
30,6000,1000,150,3,random,hdf5,0.995759752526793,12312567.9985209,17,NA
31,6000,1000,150,3,random,hdf5,0.989026993953181,12345824.4035121,14,NA
32,6000,1000,150,3,random,hdf5,0.986530822567223,12513691.283197,23,NA
33,6000,1000,150,3,random,hdf5,0.986382478778274,12277360.262061,24,NA
34,6000,1000,150,3,random,hdf5,0.987690915936389,12586565.6001128,22,NA
35,6000,1000,150,3,random,hdf5,0.992505868348282,12130959.306132,11,NA
36,6000,1000,150,3,random,hdf5,0.984139257029413,12173337.7118737,20,NA
37,6000,1000,150,3,random,hdf5,0.986518404942683,11977978.0042681,24,NA
38,6000,1000,150,3,random,hdf5,0.989760757571824,12535490.3903191,25,NA
39,6000,1000,150,3,random,hdf5,0.990040374346851,12042972.674916,23,NA
40,6000,1000,150,3,random,hdf5,0.985183071395956,12395776.658039,24,NA
41,6000,1000,150,3,random,hdf5,0.985500597261865,11900205.259698,21,NA
42,6000,1000,150,3,random,hdf5,0.993653281377633,12357115.1113077,20,NA
43,6000,1000,150,3,random,hdf5,0.987987474824336,12181825.3673456,32,NA
44,6000,1000,150,3,random,hdf5,0.993644617092981,12297937.4509938,13,NA
45,6000,1000,150,3,random,hdf5,0.991028632083023,12178602.2937867,30,NA
46,6000,1000,150,3,random,hdf5,0.987286717377929,11867194.1644037,18,NA
47,6000,1000,150,3,random,hdf5,0.98749876559511,12494328.8978521,30,NA
48,6000,1000,150,3,random,hdf5,0.982808328261866,12500367.2860158,17,NA
49,6000,1000,150,3,random,hdf5,0.988136957490592,12222314.2159828,26,NA
50,6000,1000,150,3,random,hdf5,0.992441030698098,12685123.7034024,13,NA
1,6000,1000,500,3,random,hdf5,0.991725436065766,12194817.8974544,27,NA
2,6000,1000,500,3,random,hdf5,0.98999674843442,12409224.6954461,26,NA
3,6000,1000,500,3,random,hdf5,0.988707084734137,12043269.646637,27,NA
4,6000,1000,500,3,random,hdf5,0.988975550777237,12068462.0810553,24,NA
5,6000,1000,500,3,random,hdf5,0.987727524720526,12017331.558016,12,NA
6,6000,1000,500,3,random,hdf5,0.99337541021267,11901509.2726225,18,NA
7,6000,1000,500,3,random,hdf5,0.990243072360348,11734780.6655757,14,NA
8,6000,1000,500,3,random,hdf5,0.991998032815021,12014739.8044613,15,NA
9,6000,1000,500,3,random,hdf5,0.991276202424015,12224896.6032394,14,NA
10,6000,1000,500,3,random,hdf5,0.989899725527246,11855851.1033936,14,NA
11,6000,1000,500,3,random,hdf5,0.988910901241992,12107257.4825134,23,NA
12,6000,1000,500,3,random,hdf5,0.988283194699664,11936560.6674382,27,NA
13,6000,1000,500,3,random,hdf5,0.991277538387686,11644485.731027,21,NA
14,6000,1000,500,3,random,hdf5,0.988455960066342,12425023.0737557,19,NA
15,6000,1000,500,3,random,hdf5,0.990836152868847,11913278.343045,24,NA
16,6000,1000,500,3,random,hdf5,0.990453655737412,12012046.3915224,17,NA
17,6000,1000,500,3,random,hdf5,0.992083945819512,12058132.9334709,18,NA
18,6000,1000,500,3,random,hdf5,0.988261568688803,11641561.6106918,31,NA
19,6000,1000,500,3,random,hdf5,0.990947150003503,11686912.1258706,27,NA
20,6000,1000,500,3,random,hdf5,0.989096223001076,11943357.0057691,19,NA
21,6000,1000,500,3,random,hdf5,0.990262949841394,12120150.8452123,16,NA
22,6000,1000,500,3,random,hdf5,0.987655314514139,12040740.6071082,15,NA
23,6000,1000,500,3,random,hdf5,0.987722118913496,12913580.9277085,13,NA
24,6000,1000,500,3,random,hdf5,0.988135090417743,11724408.9619847,17,NA
25,6000,1000,500,3,random,hdf5,0.988974133228703,11684651.579045,24,NA
26,6000,1000,500,3,random,hdf5,0.988898323061111,11916059.5283982,28,NA
27,6000,1000,500,3,random,hdf5,0.990115603075368,12392138.4238135,19,NA
28,6000,1000,500,3,random,hdf5,0.987208683565204,11545418.6640825,21,NA
29,6000,1000,500,3,random,hdf5,0.98863676043701,12311734.1448712,13,NA
30,6000,1000,500,3,random,hdf5,0.991163018710241,12134730.8370441,16,NA
31,6000,1000,500,3,random,hdf5,0.988197057169346,12514472.0222071,23,NA
32,6000,1000,500,3,random,hdf5,0.988423882793787,12076986.5581176,18,NA
33,6000,1000,500,3,random,hdf5,0.988698679174583,11873184.6317822,22,NA
34,6000,1000,500,3,random,hdf5,0.988622984062777,11986862.6912938,25,NA
35,6000,1000,500,3,random,hdf5,0.991198300342225,11970509.9162595,18,NA
36,6000,1000,500,3,random,hdf5,0.988472080983763,12231306.4736323,31,NA
37,6000,1000,500,3,random,hdf5,0.989278131109362,12089727.5956782,18,NA
38,6000,1000,500,3,random,hdf5,0.982733812146424,12045335.7553209,17,NA
39,6000,1000,500,3,random,hdf5,0.988771054113283,12217891.2166549,42,NA
40,6000,1000,500,3,random,hdf5,0.988706456778948,11921398.8447644,21,NA
41,6000,1000,500,3,random,hdf5,0.987992683647232,11798604.5381359,19,NA
42,6000,1000,500,3,random,hdf5,0.989966826738429,12103798.6809494,12,NA
43,6000,1000,500,3,random,hdf5,0.990340255488158,12188166.0518725,12,NA
44,6000,1000,500,3,random,hdf5,0.99045539260677,11718111.9528693,18,NA
45,6000,1000,500,3,random,hdf5,0.993856865802859,11890448.5187301,13,NA
46,6000,1000,500,3,random,hdf5,0.987322084084942,12283447.692273,15,NA
47,6000,1000,500,3,random,hdf5,0.989695355022116,12295206.4188663,17,NA
48,6000,1000,500,3,random,hdf5,0.987106553093443,12254963.7380244,14,NA
49,6000,1000,500,3,random,hdf5,0.99313434565549,12243230.1637365,23,NA
50,6000,1000,500,3,random,hdf5,0.991710918133127,11696262.5383501,17,NA
1,6000,1000,750,3,random,hdf5,0.98681738112096,12162574.5722647,17,NA
2,6000,1000,750,3,random,hdf5,0.990455947057177,12032407.2334535,13,NA
3,6000,1000,750,3,random,hdf5,0.985830508344329,11863237.4778925,29,NA
4,6000,1000,750,3,random,hdf5,0.992156373858684,11718123.9108073,16,NA
5,6000,1000,750,3,random,hdf5,0.989773041081059,12125322.1654495,20,NA
6,6000,1000,750,3,random,hdf5,0.98422633398956,11664331.1038037,27,NA
7,6000,1000,750,3,random,hdf5,0.990815297615282,12075420.4602992,20,NA
8,6000,1000,750,3,random,hdf5,0.985529017772982,11696964.2082675,16,NA
9,6000,1000,750,3,random,hdf5,0.991627511589715,11881261.7796112,18,NA
10,6000,1000,750,3,random,hdf5,0.99102820769272,11900662.9959547,13,NA
11,6000,1000,750,3,random,hdf5,0.985121717638803,11942880.5610196,15,NA
12,6000,1000,750,3,random,hdf5,0.991230318847137,12146623.3562046,34,NA
13,6000,1000,750,3,random,hdf5,0.993849521863816,12266071.9649682,20,NA
14,6000,1000,750,3,random,hdf5,0.982662905822588,12122469.5314886,17,NA
15,6000,1000,750,3,random,hdf5,0.98688990009366,11747266.983167,15,NA
16,6000,1000,750,3,random,hdf5,0.98565683595894,12217967.9204215,27,NA
17,6000,1000,750,3,random,hdf5,0.99096206858557,11468075.4863514,23,NA
18,6000,1000,750,3,random,hdf5,0.9893998308511,11803127.8943341,20,NA
19,6000,1000,750,3,random,hdf5,0.993656166492736,11922485.6546253,30,NA
20,6000,1000,750,3,random,hdf5,0.987374509423243,11899832.3785741,16,NA
21,6000,1000,750,3,random,hdf5,0.989687635187598,11882730.0288263,28,NA
22,6000,1000,750,3,random,hdf5,0.99218372378658,11885345.5042422,14,NA
23,6000,1000,750,3,random,hdf5,0.988912077153654,11742014.2450249,23,NA
24,6000,1000,750,3,random,hdf5,0.994006494617218,11994585.2481588,22,NA
25,6000,1000,750,3,random,hdf5,0.98885188950693,11918366.7961891,20,NA
26,6000,1000,750,3,random,hdf5,0.991518600915791,11991460.9414133,30,NA
27,6000,1000,750,3,random,hdf5,0.990425183101184,12154186.7946791,14,NA
28,6000,1000,750,3,random,hdf5,0.984100922369886,11840902.0076528,19,NA
29,6000,1000,750,3,random,hdf5,0.994626121385189,12341476.370611,13,NA
30,6000,1000,750,3,random,hdf5,0.990728707563697,12236602.2838102,12,NA
31,6000,1000,750,3,random,hdf5,0.990018543680783,11844172.8237431,16,NA
32,6000,1000,750,3,random,hdf5,0.994547146662933,12273086.6457054,17,NA
33,6000,1000,750,3,random,hdf5,0.988508734039832,12111505.8677961,15,NA
34,6000,1000,750,3,random,hdf5,0.991767618544823,12038464.1083586,14,NA
35,6000,1000,750,3,random,hdf5,0.987722496594078,12120597.8812681,20,NA
36,6000,1000,750,3,random,hdf5,0.991102340359654,11810375.5546796,25,NA
37,6000,1000,750,3,random,hdf5,0.992959724904251,12440619.9095361,15,NA
38,6000,1000,750,3,random,hdf5,0.987724846082074,12779534.5710888,19,NA
39,6000,1000,750,3,random,hdf5,0.990890754110213,12339309.5303274,17,NA
40,6000,1000,750,3,random,hdf5,0.989912034119751,11938438.3565455,11,NA
41,6000,1000,750,3,random,hdf5,0.989671608466728,11873411.2037924,13,NA
42,6000,1000,750,3,random,hdf5,0.987164889941791,12319225.5091966,28,NA
43,6000,1000,750,3,random,hdf5,0.990884242750619,11830594.3836579,18,NA
44,6000,1000,750,3,random,hdf5,0.991876700695959,12436243.5590322,18,NA
45,6000,1000,750,3,random,hdf5,0.992014860643482,12053746.6771296,20,NA
46,6000,1000,750,3,random,hdf5,0.986919558528121,11999469.5427222,12,NA
47,6000,1000,750,3,random,hdf5,0.989114763136454,11868984.2753052,13,NA
48,6000,1000,750,3,random,hdf5,0.989844361118947,11992776.2020362,17,NA
49,6000,1000,750,3,random,hdf5,0.987021121480139,12182135.7447015,17,NA
50,6000,1000,750,3,random,hdf5,0.988638562940777,12519018.1045946,15,NA
1,6000,1000,1000,3,random,hdf5,0.990840078779137,12193809.7382767,23,NA
2,6000,1000,1000,3,random,hdf5,0.985338329644402,11855470.2817689,21,NA
3,6000,1000,1000,3,random,hdf5,0.988855457597702,12092986.7148614,18,NA
4,6000,1000,1000,3,random,hdf5,0.992280760693497,11854898.5026655,23,NA
5,6000,1000,1000,3,random,hdf5,0.988264804667067,11906688.1435259,16,NA
6,6000,1000,1000,3,random,hdf5,0.989987955575167,12023313.2761885,22,NA
7,6000,1000,1000,3,random,hdf5,0.991862667292375,11760677.7190463,20,NA
8,6000,1000,1000,3,random,hdf5,0.986190833012815,11611815.9849927,21,NA
9,6000,1000,1000,3,random,hdf5,0.9894716689562,11790416.9071909,14,NA
10,6000,1000,1000,3,random,hdf5,0.989837947615192,11906580.7465502,19,NA
11,6000,1000,1000,3,random,hdf5,0.989086751173393,11865233.2557995,17,NA
12,6000,1000,1000,3,random,hdf5,0.990461506215284,12274814.7402351,23,NA
13,6000,1000,1000,3,random,hdf5,0.992930293785529,11996638.9546115,25,NA
14,6000,1000,1000,3,random,hdf5,0.993752046223824,11922466.9573576,12,NA
15,6000,1000,1000,3,random,hdf5,0.990324955402654,11805486.7877639,21,NA
16,6000,1000,1000,3,random,hdf5,0.991011636869561,11982424.7208602,21,NA
17,6000,1000,1000,3,random,hdf5,0.993195210177533,11966128.9350489,19,NA
18,6000,1000,1000,3,random,hdf5,0.989162788545959,12417819.2206501,14,NA
19,6000,1000,1000,3,random,hdf5,0.986805669659124,11961558.0620533,32,NA
20,6000,1000,1000,3,random,hdf5,0.989964141380769,11752515.1505813,23,NA
21,6000,1000,1000,3,random,hdf5,0.991665844083761,12069917.3661318,26,NA
22,6000,1000,1000,3,random,hdf5,0.994562670105132,11596582.3611214,31,NA
23,6000,1000,1000,3,random,hdf5,0.987670682887119,12060033.3038139,23,NA
24,6000,1000,1000,3,random,hdf5,0.990601657977278,11614110.4902861,29,NA
25,6000,1000,1000,3,random,hdf5,0.992377117328467,11907003.0180034,30,NA
26,6000,1000,1000,3,random,hdf5,0.987772239204236,11998051.3081837,20,NA
27,6000,1000,1000,3,random,hdf5,0.992863840138813,12302229.494524,11,NA
28,6000,1000,1000,3,random,hdf5,0.992426474294156,11632580.4993104,20,NA
29,6000,1000,1000,3,random,hdf5,0.993378013230066,11995759.1805852,12,NA
30,6000,1000,1000,3,random,hdf5,0.985992458613167,11961623.8276219,17,NA
31,6000,1000,1000,3,random,hdf5,0.993638525390541,11553791.2384293,23,NA
32,6000,1000,1000,3,random,hdf5,0.989761493022994,12210651.7240912,18,NA
33,6000,1000,1000,3,random,hdf5,0.990540354665892,11972706.5425456,33,NA
34,6000,1000,1000,3,random,hdf5,0.993689197552962,11457563.4694506,14,NA
35,6000,1000,1000,3,random,hdf5,0.989124729960553,11792017.2459641,24,NA
36,6000,1000,1000,3,random,hdf5,0.991035817823059,12034133.9448403,19,NA
37,6000,1000,1000,3,random,hdf5,0.993780380018104,11950699.1238883,25,NA
38,6000,1000,1000,3,random,hdf5,0.992397841464791,12102367.0756703,17,NA
39,6000,1000,1000,3,random,hdf5,0.989352842478005,11906874.2336488,27,NA
40,6000,1000,1000,3,random,hdf5,0.987652008484323,12353976.9842642,11,NA
41,6000,1000,1000,3,random,hdf5,0.994623065081333,11918842.0777999,21,NA
42,6000,1000,1000,3,random,hdf5,0.99201435604026,11914451.5189301,21,NA
43,6000,1000,1000,3,random,hdf5,0.98878573937363,12148836.9771228,19,NA
44,6000,1000,1000,3,random,hdf5,0.987766934665261,11706328.0569601,18,NA
45,6000,1000,1000,3,random,hdf5,0.988647039059665,12261018.1466673,15,NA
46,6000,1000,1000,3,random,hdf5,0.989192811391561,11703772.1292756,15,NA
47,6000,1000,1000,3,random,hdf5,0.989349870669806,12334860.5181016,12,NA
48,6000,1000,1000,3,random,hdf5,0.986455610041316,12337552.6341546,17,NA
49,6000,1000,1000,3,random,hdf5,0.992704289517428,11959416.5408078,17,NA
50,6000,1000,1000,3,random,hdf5,0.992713211496549,12003586.7352726,13,NA
1,8000,1000,10,3,random,hdf5,0.991697362086783,19868378.4194988,13,NA
2,8000,1000,10,3,random,hdf5,0.994968717698587,23348107.1946793,21,NA
3,8000,1000,10,3,random,hdf5,0.939432297805874,25755418.640293,21,NA
4,8000,1000,10,3,random,hdf5,0.993584485356683,18241400.9078182,26,NA
5,8000,1000,10,3,random,hdf5,0.987022012535588,20630412.2912103,24,NA
6,8000,1000,10,3,random,hdf5,0.990539411820675,19828378.8311875,12,NA
7,8000,1000,10,3,random,hdf5,0.99607872244718,22688845.1681531,27,NA
8,8000,1000,10,3,random,hdf5,0.915454785208893,28689334.675118,13,NA
9,8000,1000,10,3,random,hdf5,0.990143508636259,22665785.8799598,29,NA
10,8000,1000,10,3,random,hdf5,0.997249662992501,20428845.9876246,17,NA
11,8000,1000,10,3,random,hdf5,0.978534406459449,19429534.6423679,23,NA
12,8000,1000,10,3,random,hdf5,0.983367190814967,20054422.2359147,22,NA
13,8000,1000,10,3,random,hdf5,0.994439577016228,19466359.9835977,22,NA
14,8000,1000,10,3,random,hdf5,0.978912061364575,19490574.7083026,27,NA
15,8000,1000,10,3,random,hdf5,0.974651066246128,20481814.5883633,16,NA
16,8000,1000,10,3,random,hdf5,0.985933997162396,21215801.6866273,22,NA
17,8000,1000,10,3,random,hdf5,0.975635297359688,26173997.7709727,23,NA
18,8000,1000,10,3,random,hdf5,0.960724907178935,22099652.5281174,19,NA
19,8000,1000,10,3,random,hdf5,0.995658045963107,20385646.3857994,19,NA
20,8000,1000,10,3,random,hdf5,0.990525686734816,19880711.6050832,27,NA
21,8000,1000,10,3,random,hdf5,0.974021147667547,23546553.8386921,18,NA
22,8000,1000,10,3,random,hdf5,0.983204394717793,21385187.8957673,21,NA
23,8000,1000,10,3,random,hdf5,0.984427478504671,19928420.4631205,14,NA
24,8000,1000,10,3,random,hdf5,0.990301266627998,22267427.9522786,22,NA
25,8000,1000,10,3,random,hdf5,0.991546022388371,25461075.7224146,24,NA
26,8000,1000,10,3,random,hdf5,0.98457637719992,20415203.0114304,26,NA
27,8000,1000,10,3,random,hdf5,0.979210967086717,24924263.1711753,31,NA
28,8000,1000,10,3,random,hdf5,0.981635538350289,19824783.0459865,34,NA
29,8000,1000,10,3,random,hdf5,0.987137331674314,20005272.5078187,19,NA
30,8000,1000,10,3,random,hdf5,0.972889534487627,26463714.466192,16,NA
31,8000,1000,10,3,random,hdf5,0.989132225629946,20459683.1759063,21,NA
32,8000,1000,10,3,random,hdf5,0.981307956105608,20046970.917252,18,NA
33,8000,1000,10,3,random,hdf5,0.960540117277979,29660777.5634484,15,NA
34,8000,1000,10,3,random,hdf5,0.984888296037281,19545328.1162685,20,NA
35,8000,1000,10,3,random,hdf5,0.98550629528598,19188880.5921782,25,NA
36,8000,1000,10,3,random,hdf5,0.985358003171172,24275496.701326,23,NA
37,8000,1000,10,3,random,hdf5,0.965925286235264,30620673.2026538,29,NA
38,8000,1000,10,3,random,hdf5,0.988651101271637,22638631.9733717,22,NA
39,8000,1000,10,3,random,hdf5,0.995076062783768,20899350.4623309,24,NA
40,8000,1000,10,3,random,hdf5,0.992812206075496,20470567.9715939,16,NA
41,8000,1000,10,3,random,hdf5,0.991142658314798,23846442.07623,15,NA
42,8000,1000,10,3,random,hdf5,0.988175361686136,21708202.4869217,24,NA
43,8000,1000,10,3,random,hdf5,0.985555855141779,23474605.0641378,22,NA
44,8000,1000,10,3,random,hdf5,0.986225347231225,21679197.0374882,35,NA
45,8000,1000,10,3,random,hdf5,0.961000653703244,25798524.6651102,14,NA
46,8000,1000,10,3,random,hdf5,0.984303375692337,20407451.8510956,25,NA
47,8000,1000,10,3,random,hdf5,0.986242156996814,20945880.2523867,24,NA
48,8000,1000,10,3,random,hdf5,0.983207246408475,19332495.9133897,20,NA
49,8000,1000,10,3,random,hdf5,0.990622801839449,20141253.3414734,22,NA
50,8000,1000,10,3,random,hdf5,0.991879758171079,23240342.4213369,18,NA
1,8000,1000,35,3,random,hdf5,0.98707678158877,17691316.9331162,20,NA
2,8000,1000,35,3,random,hdf5,0.991530219672744,17376127.4579922,22,NA
3,8000,1000,35,3,random,hdf5,0.985133716603642,17572451.7895038,16,NA
4,8000,1000,35,3,random,hdf5,0.991682032704567,17721820.2924665,13,NA
5,8000,1000,35,3,random,hdf5,0.979885408804896,17674371.4548434,21,NA
6,8000,1000,35,3,random,hdf5,0.986463645280323,17393659.8403596,14,NA
